0	3
59.0991	82.2354	-0.493594	0.224477
60.776	78.0645	0.0427846	-0.320348
70.9681	73.9995	1.01011	0.000318117
59.3142	81.2135	-0.215043	0.00112589
42.7616	73.0002	-1.00997	-0.000674001
39.1094	73	-1.00948	-3.49086e-06
24.1407	69.8142	-0.827318	0.503955
43.3613	60.523	0.0145916	0.110829
52.9048	71.6309	-0.140759	-0.761672
52.9961	67.4738	0.00490954	-0.988817
35.2599	77.0005	1.01	-0.000849083
54.0041	79.0553	0.322961	-0.167321
41.7994	72.0003	-1.01003	-0.0010107
68.1491	74.0011	1.00999	-0.00177689
56.5446	29.9805	0.0440172	1.0195
60.4115	83.3162	0.186161	0.137014
44.6385	73.0016	-1.01	0.00203194
25.2954	72	1.00995	-0.000522422
53.0023	68.259	-0.000693602	-0.974941
61.0005	72.9489	-0.0025753	-0.999975
61.8038	77.9396	0.419471	-0.198523
32.8348	69.7809	0.16049	-0.907339
52.9608	66.0259	0.0279616	-1.03169
60.5452	77.4863	0.182362	-0.473962
34.5655	67.6438	0.513326	-0.797833
53.2346	70.4489	-0.097435	-1.18284
51.1825	40.0902	0.116611	1.00314
62.9983	38.632	-0.00545914	1.00975
42.7634	66.7631	-0.714517	-0.714054
60.6377	82.2472	-0.256057	-0.183734
56.6583	83.7863	-0.405764	-0.385784
55.913	87.044	0.00479633	0.354198
39.4508	65.9868	-1.01323	0.0354391
52.6531	73.3254	0.244822	-0.278254
52.9951	64.6081	-0.000845906	-1.06313
52.9998	63.803	-0.000111097	-1.06247
53.001	60.6348	6.94678e-05	-1.01007
61.0018	71.12	-0.00127839	-1.02786
47.2473	72.9548	-1.01273	0.0437277
75.0413	71.3813	0.101017	-0.977297
44.5538	69.9312	-1.00579	0.0517378
53.9432	81.4858	-0.123239	-0.747317
74.2378	61	-1.01	-2.95768e-05
51.9991	62.1485	-0.000144857	1.01006
59.4935	33.5	-0.710856	0.717569
60.5699	80.005	-0.0509961	-0.515427
73.7657	73.3025	0.714484	-0.691886
85.2486	65.6676	-0.732563	0.637936
60.539	58.1386	0.485872	0.788297
56.6347	82.8055	0.445556	0.367071
46.5281	70.5296	-0.728715	-0.729242
53.0235	66.7145	-0.0232394	-1.007
43.9552	68.9335	-0.994897	-0.0169301
61.0269	69.2079	0.00210677	-1.01063
61.002	62.4864	-0.00722986	-1.01721
11.3062	57.2498	0.480082	0.814476
49.9997	73.954	-0.711093	-0.75251
53.009	82.3283	0.0118073	-1.05112
66.0969	73.9985	1.00983	0.013288
45.6358	69.6347	-0.707491	-0.712399
49.4821	72.9353	-0.637932	-0.340292
19.9917	70.8581	-0.895004	0.379027
42.7593	68.9765	-1.00798	0.0356872
90.8341	61.6842	-0.0399328	0.521496
52.3571	46.0886	-0.147195	0.883841
61.0225	63.4439	-0.0294689	-1.0069
52.6981	70.8586	0.0612562	-0.890215
56.8324	82.2206	-0.205084	-0.449775
53.0308	65.3426	-0.0214579	-1.05514
51.3214	75.2784	-0.707428	-0.606061
47.196	71.1953	-0.702398	-0.704203
60.4012	81.7983	0.244977	-0.527457
41.8644	61.3271	0.824683	-0.260307
55.3708	87.2823	-0.367336	-0.0110284
90.8361	62.4544	0.103618	0.444136
62.0239	48.1962	0.107997	0.74506
52.2442	41.3257	0.0275125	1.00869
28.4434	71.8634	0.799325	-0.472431
52.7603	79.5995	-0.0936079	-0.805109
54.0044	16.8643	-0.000813081	1.00946
52.8454	76.5341	-0.573417	-0.911492
54.2509	80.3629	-0.240473	-0.110375
57.7946	7.03094	-1.00571	-0.051436
60.9989	66.2631	0.000165853	-1.00282
50.3248	74.5571	-0.64601	-0.811669
48.8248	72.9445	-0.95029	-0.644028
71.5212	61	-1.01	3.88052e-06
60.9983	65.317	0.01177	-1.01786
48.2633	72.0908	-0.913667	-0.553476
57.7421	83.3312	0.126903	0.122057
53.3625	71.2862	-0.280924	-0.883036
49.4509	73.4497	-0.776066	-0.494524
55.3256	84.0253	-0.64554	-0.825049
61.222	77.612	0.377576	-0.211951
60.3146	81.1357	-0.142418	-0.387117
11.7999	69.8181	-0.0291891	-0.246762
29.9645	63.1402	0.829291	-0.433355
53.7071	74.0187	-0.907861	-0.259677
90.3147	61.578	-0.0181843	0.031809
53.9697	80.8948	-0.521291	-0.787345
53.0235	74.1623	-0.10394	-0.993363
61.3693	81.7332	-0.398392	-0.632355
55.9949	85.2273	0.301686	-0.749221
60.9717	83.5773	0.0280507	-0.762541
60.1156	80.4241	0.141797	-0.186776
20.9856	70.2001	-0.854735	0.474515
53.3715	77.3526	-0.162838	-0.762213
55.0131	51.0075	-0.998939	0.0224103
59.5994	76.9182	0.93981	-0.214484
54.3645	53.1857	0.748582	0.69026
58.8646	81.658	0.0407103	0.114683
61.1691	82.3812	0.055515	-0.551668
15.2808	72.6825	0.724382	-0.715187
75.8743	61.0001	-1.01	-4.64955e-05
50.9086	74.6897	-0.680789	-0.677287
53.4883	79.3466	0.00984323	-0.771025
37.1153	62.8901	1.02712	0.147219
55.9854	88.3742	-0.32267	0.0523497
60.998	71.9942	0.00496088	-1.01318
61.1397	84.4011	-0.0404206	-0.270137
58.6363	82.523	-0.456198	0.393297
55.8464	82.4482	0.136472	0.65782
52.2518	52.0539	0.0111209	0.29677
56.0222	31.2221	-0.0136375	1.01024
56.3674	74.3572	-0.739088	-0.710436
57.1982	83.5994	0.192849	-0.0335336
52.8864	77.7158	-0.0158299	-0.83657
26.2207	70.9175	0.920094	0.311609
22.086	71.9963	1.00955	0.0160348
52.6351	77.1329	-0.459443	-1.01236
52.0035	30.3906	0.491612	1.0246
52.737	75.8017	0.109384	-1.22079
52.7893	78.9132	0.148355	-0.883618
53.8485	87.5238	0.174895	0.0240011
52.7298	72.6497	-0.603442	-0.426003
12.4568	69.353	0.249721	0.113765
17.7882	69.4996	0.823187	-0.585203
54.1672	82.227	-0.503331	-0.882767
56.0051	84.5002	-0.666793	-0.640781
61.3012	78.1986	0.194255	-0.542399
62.4613	74.5473	0.702178	-0.724982
53.8934	79.8653	-0.759118	-0.275839
53.8368	78.45	0.245245	0.208851
52.7222	25.7235	-0.6493	0.0324558
53.1109	78.2865	-0.0234557	-1.17797
52.9799	83.0661	0.0668187	-1.04606
59.5181	85.6674	0.108453	0.0471232
52.6883	80.2766	-0.157977	-0.825618
91.0774	64.0214	0.386808	-0.772576
52.0611	29.5686	0.00826792	0.806805
59.4869	80.4829	0.321877	-0.0297993
53.0068	81.5827	-0.00665481	-1.03336
52.9332	85.3046	-0.152521	-0.978102
57.0211	74.9824	-0.71757	-0.694106
59.8423	77.9108	-0.344146	-0.978526
54.9288	82.4295	-0.405634	-0.9846
10.7862	68.3314	0.209257	-0.911719
54.3994	87.0688	-0.817936	-0.59831
51.909	51.6725	-0.102651	0.557909
56.1393	25.3954	0.327405	0.94746
53.0036	80.8565	-0.104694	-0.686541
60.5125	84.0939	0.118959	-0.616391
67.6748	61.0737	0.962095	0.0627336
59.8104	81.3703	0.0560132	0.306938
62.0531	79.5218	-0.100261	-0.371192
20.0526	68.0202	0.801716	-0.613535
57.7191	84.3198	-0.362831	0.495613
52.2806	51.1567	-0.0560632	0.316017
62.5924	30.5457	0.463151	-0.748067
61.5074	83.8558	0.494897	0.00880813
59.5101	81.843	-0.33589	0.199202
61.1601	83.032	0.0370816	-0.586843
58.1592	77.3844	-0.606994	-0.777215
62.0116	86.1163	0.170136	0.0218463
60.323	78.4059	-1.02463	-0.883613
11.1811	69.6472	-0.580877	0.680472
56.0837	83.2058	-0.875191	-0.243255
85.2746	60.9811	-1.01782	0.0284217
61.9989	20.4703	-0.00370592	1.01021
56.5256	87.4726	0.272595	-0.101785
58.8956	77.8422	-0.725648	-0.504604
53.2988	26.7642	0.267243	-0.0643575
53.9914	88.1645	-0.0770973	0.652339
52.8902	83.7987	0.121593	-1.02765
61.6536	78.9499	-0.154781	-0.703703
53.2465	79.9393	-0.326653	-0.692534
54.3676	87.6722	-0.659215	-0.798317
53.4544	80.4967	-0.479546	-0.605479
53.7624	86.5671	-0.951249	-0.728648
54.6151	88.3714	-0.835006	-0.382438
57.0171	28.377	-0.109701	-0.986841
53.233	86.0401	-0.602717	-0.691233
56.1442	83.9359	-0.291129	0.0800951
59.8883	86.1777	-0.0476856	-0.0981383
54.9944	87.758	-0.455345	-0.459059
11.0003	72.4051	-2.41429e-05	-1.01
30.7147	63.6941	0.76667	0.668883
52.8914	84.5249	0.0752139	-0.986011
60.3132	32.4202	-0.54875	0.835135
55.3457	88.2983	-0.442752	-0.386861
60.8864	81.4696	0.127323	-0.817637
62.9695	20.05	-0.064038	-0.992592
60.3463	78.9949	0.239718	-0.55983
61.4698	80.437	-0.0572723	-0.453371
55.4287	82.9492	-0.684014	-0.6363
62.2573	48.8505	0.88153	0.758006
52.0788	17.0911	-0.348667	0.899743
51.0145	21.2775	-0.230751	0.944908
60.5656	80.5806	0.340404	-0.47071
60.8858	80.9289	-0.0875377	-0.606697
60.3942	79.5384	-0.00448937	-0.691706
14.6365	73.3632	0.685948	-0.728357
56.6324	84.4856	-0.236585	-0.436962
57.4761	50.9965	-1.012	0.000964797
63.0029	29.1097	-0.0137632	1.00538
62.6697	50.1322	-0.138713	0.569981
62.1551	80.8827	-0.0171284	0.0187042
55.6765	13.2638	-0.696191	0.726555
56.4152	50.9984	-1.01197	0.00261866
59.4874	51.0358	-1.00716	-0.0434688
59.9211	82.295	-0.0212821	-0.315209
51.0003	24.0915	3.30131e-05	1.01
20.7496	71.863	0.707679	0.725895
55.1686	88.9853	-0.542936	-0.61387
58.4998	51.0052	-1.01839	-0.0230974
60.8274	79.1744	0.148738	-0.429081
55.953	89.3786	-0.425525	-0.117344
61.7556	79.999	-0.153366	-0.444072
61.048	79.6732	-0.112727	-0.629801
61.8828	84.4527	0.163755	-0.344776
91.1908	62.8962	0.254352	0.360061
63.0366	30.1478	0.158927	0.904661
61.0014	78.6679	-0.545593	-0.8508
60.4817	85.616	-0.180375	0.0859351
83.7046	60.9801	-0.100099	-0.00752737
55.7363	10.7787	-0.109882	-0.0719074
60.4755	86.2842	-0.0285483	0.0849356
63.0419	79.3284	-0.191999	0.0723552
60.7319	84.8272	-0.052827	-0.128863
61.0906	87.6895	-0.943891	0.263155
25.5777	61.0003	1.01	-3.96153e-05
60.9945	80.2651	0.113364	-0.924762
84.3381	61.0214	-0.225613	-0.0167331
58.5671	56.4888	-0.617341	0.799369
61.3429	84.9647	-0.0438137	-0.291171
60.9534	85.9923	-0.157099	-0.625456
61.4126	79.3609	0.105735	-0.339365
56.5123	89.3574	-0.582538	0.0343192
62.6711	80.4105	-0.435572	-0.47104
11.999	78.4948	0.00523543	-1.0101
61.0276	85.4034	-0.00137578	-0.421579
86.1833	61.1601	-0.996374	-0.076289
63.0093	26.5115	-0.0190182	1.02654
51.0005	18.531	-0.00015719	1.01
61.001	86.74	0.073753	-0.321701
10.9997	77.9571	-0.000864942	-1.01932
56.3774	88.7051	-0.69277	0.281291
15.0457	78.9518	0.698913	-0.713903
55.8006	88.9072	-0.574123	0.141271
16.0117	78.9202	1.00804	-0.0196428
61.5349	85.5293	-0.0925958	-0.0645891
62.9584	79.7457	-0.412619	0.0867221
60.889	49.6518	0.318431	0.135891
63.0177	25.6125	-0.003322	1.00734
57.0002	88.7629	-0.501754	0.186232
63.4752	41.4089	-0.581951	-0.672792
55.4526	11.2605	0.519863	0.0581691
62.4853	81.3816	-0.00166821	-0.10378
61.4185	80.9029	-0.499357	-0.0830283
61.8221	81.3286	0.145869	-0.521272
61.4757	86.0291	-0.00921835	0.133347
10.9991	78.8785	0.000481132	-1.0042
16.1568	65.7702	0.114766	0.930256
62.5653	86.2344	-0.239024	0.181442
62.9974	24.638	0.0474104	0.998171
61.5552	86.6095	-0.00768029	-0.16568
60.9376	10.6583	0.0289825	-0.998962
62.4404	85.6145	-0.0879851	0.0923873
62.2197	82.9723	-0.214338	-0.534883
59.6292	88.1364	-1.01442	0.23921
91.5262	61.7175	0.426512	-0.00470458
63.0028	18.7396	-0.11023	-0.989913
51.0018	13.0287	-0.0147217	1.00947
61.9913	85.1512	-0.0135993	-0.00358305
53.5559	10.5508	0.707738	0.720394
61.7928	82.416	0.316614	-0.777039
63.724	84.7906	-0.70023	-0.70045
11	81.8376	-0.0114207	-1.00959
18.0866	61.0013	1.00949	-0.0138908
62.1849	86.7852	-0.281346	0.113806
62.6686	45.9059	-0.878312	0.476343
60.4427	88.2296	-0.987853	0.203645
64	340
53.9867	74.525	0.2415	-0.946206
52.8874	27.1533	-0.233336	-0.513013
61.2709	75.7843	0.406904	-0.826582
56.5039	85.0744	-0.89377	0.259773
49.0883	77.3328	0.0875978	0.797089
61.9106	78.8215	0.20927	0.092667
43.0461	60.9874	-0.253939	-0.090556
53	54.5202	2.98845e-05	-1.01
62.9096	39.9645	-0.232289	0.421997
36.378	66.1744	0.552892	0.105765
62.4467	49.8818	0.716921	0.50276
51.3694	54.4185	0.445845	-0.508792
52.7755	26.1969	0.502493	-0.713244
50.7179	54.5102	-0.244947	0.905312
50.9846	53.8623	0.119583	0.662185
53.099	44.502	-0.226722	-0.941748
53.1558	49.3859	-0.108163	-0.984328
76.0958	68.1524	-0.879173	0.405242
51.0004	35.9258	3.75199e-05	1.01
60.1688	52.8202	-0.713716	0.714406
24.9561	73.0015	-1.01008	-0.000470795
73.1996	66	-1.00994	-0.000396176
53.0027	52.6383	0.0361057	-0.969421
42.6722	61.4776	0.119181	0.259411
26.9576	73.0008	-1.00996	0.000104758
32.2693	73.033	-0.983423	0.118424
32.6397	70.1046	-0.927376	-0.0107643
53.979	77.4436	-0.128519	0.748932
75.9683	71.0155	-0.702839	0.724792
60.8745	47.2178	-0.00250281	0.492782
34.1147	68.1764	-0.924267	-0.0341154
33.2728	72.6613	-0.749081	0.629935
57.884	83.1698	0.582187	0.594913
38.9633	63.0037	1.06239	0.000687763
65.824	49.9038	-0.462847	-0.838869
57.9795	11.5461	-0.166037	-0.960192
39.486	65.9867	-1.00813	0.0342501
61.0673	4.36868	-0.100433	0.270063
54.2154	86.439	-0.157246	0.334687
52.5291	51.6404	-0.182175	0.081615
29.9916	67.8755	-0.862473	-0.393424
52.2471	44.8228	0.0396753	1.00934
52.4574	50.5233	-0.0874816	0.606845
11.9747	77.52	-0.0635647	-0.0619966
51.9862	70.6577	-0.026443	1.00427
66.0115	56.0053	-0.0112153	-1.00942
51.9641	71.7892	-0.00361158	1.00574
52.678	51.1254	0.375378	0.326553
53.3434	51.7188	0.121068	-0.685743
65.1496	49.1344	-0.820527	-0.469091
47.3696	72.2433	-1.01663	-0.116595
37.2027	62.9941	0.978498	-0.00140419
58.5438	82.1764	-0.641012	-0.457812
60.4824	77.687	-0.55883	-0.431814
71.9781	73.9999	1.01001	0.000295929
59.4774	81.2961	-0.371366	0.473206
41.7516	72.9999	-1.00997	-5.1458e-05
23.2216	70.0999	-0.906179	0.330649
43.4483	60.4949	-0.0274135	0.100011
52.7837	70.8996	0.0772331	-0.853479
52.9986	66.4817	0.00191219	-0.994538
36.2699	77.0002	1.01	3.23156e-05
54.2023	79.3975	-0.132079	0.312841
40.7893	71.9998	-1.01003	-7.12052e-05
69.159	73.9999	1.00978	-0.000669835
56.6265	30.991	0.101427	1.00599
60.4121	83.2337	0.040123	-0.149797
43.6285	73.0014	-1.01	-0.00135805
26.3053	71.9983	1.00988	-0.000149191
53.0009	67.2813	-0.00144687	-0.980243
60.9995	71.9482	-6.9091e-05	-1.00139
61.8663	78.1636	-0.30155	0.404015
33.1273	68.9546	0.732585	-0.37583
52.9846	64.9975	0.0156128	-1.02593
60.7345	77.1007	0.177924	-0.397018
34.9016	67.0317	-0.530315	0.570795
53.1392	69.2936	-0.113775	-1.12971
51.3004	41.0933	0.118479	1.00301
63.0264	39.4259	0.261425	-0.744246
42.0097	66.1221	-0.874952	-0.405895
60.6732	82.2694	0.20189	-0.058372
56.1985	83.0485	-0.676071	-0.820284
55.9831	87.7097	0.06825	0.890914
52.9412	72.6178	0.317343	-1.06428
52.9959	63.549	0.00273087	-1.05496
53.0004	62.7398	0.00178523	-1.06294
53.0005	59.6248	-0.00069112	-1.01001
61.0052	70.0945	0.0252831	-1.02486
46.2363	72.9918	-1.01015	0.0248752
43.5464	69.9813	-1.00852	0.041817
53.5937	80.8443	-0.367223	-0.62128
73.2278	61	-1.01	1.77898e-06
51.9992	63.1584	-0.000793407	1.00987
58.782	34.2169	-0.712788	0.715632
60.3312	79.5255	0.0903708	-0.144659
74.4656	72.5842	0.689712	-0.732
84.3637	66.0227	-0.968839	0.14508
61.0514	58.964	0.59876	0.792838
57.2644	83.0084	0.613812	0.0536969
45.6985	70.006	-0.952044	-0.247677
53.0066	65.7062	-0.00996788	-1.0094
42.9531	68.9669	-1.00681	0.0407713
61.0123	68.1977	-0.0182419	-1.00989
60.9989	61.4696	-0.000237494	-1.01637
11.9284	57.9996	0.700245	0.710066
49.3024	73.2101	-0.726265	-0.764601
53.0046	81.3203	-0.0274696	-0.885325
67.1068	74.0032	1.00998	-0.00041739
44.8515	69.0597	-0.914443	-0.310929
48.7109	72.3027	-0.726862	-0.547523
19.0632	71.1491	-0.872358	0.433977
41.7501	69.0002	-1.00994	0.0101783
91.0955	62.326	0.137155	0.595278
52.3204	47.0454	0.0212554	0.992683
61.0029	62.4367	-0.0120913	-1.00749
52.7847	69.9177	-0.0617122	-1.04563
56.3981	82.4023	-0.477567	0.571154
53.0138	64.2947	-0.0145408	-1.04156
50.6261	74.6373	-0.678613	-0.663978
46.4922	70.4909	-0.703276	-0.704503
60.6544	81.6087	-0.118806	-0.376617
42.0923	61.0784	0.406712	-0.273226
55.2761	87.382	0.109482	0.000724034
90.8564	62.9287	-0.0681754	0.11547
62.1932	49.0163	0.458021	0.786992
52.273	42.3349	0.0294638	1.00945
29.1378	71.3068	0.623739	-0.167425
52.7006	78.4934	0.167135	-1.12343
54.0016	17.8741	-0.00270162	1.00993
52.1704	75.6477	-0.745418	-0.842815
54.0841	79.9204	-0.181563	-0.163413
56.7865	6.99823	-1.00936	-0.0129608
61.0011	65.2602	0.0105303	-1.00306
49.6596	73.7913	-0.698074	-0.705411
48.0784	72.2454	-0.720595	-0.751817
70.5112	61	-1.01	1.28029e-06
61.0243	64.2988	0.00747851	-1.01822
47.2796	71.6687	-0.989671	-0.181505
57.6459	83.8183	-0.527473	0.495783
53.3079	70.2723	-0.0867667	-0.874642
48.4801	73.1428	-1.07614	-0.274104
54.8004	83.1441	-0.735921	-0.775784
61.3426	77.2465	0.137823	-0.784961
59.8487	80.9671	-0.12603	-0.04899
11.5464	69.1895	-0.406418	-0.834017
30.8969	62.9381	0.985139	-0.0439985
53.1496	73.7666	-0.564736	-0.372566
90.3867	61.5856	0.328721	0.0709008
53.43	80.2987	-0.432871	-0.547101
52.6062	73.3412	-0.0718515	-0.690937
61.0911	81.1017	-0.417931	-0.575928
56.0917	84.4277	-0.181545	-0.781742
61.1972	82.9064	0.0561154	-0.670752
60.3647	80.2414	0.294282	-0.224662
20.1795	70.7707	-0.838469	0.501519
53.1999	76.3654	-0.098709	-1.12781
54.0018	51.0207	-1.01237	-0.00477564
60.4833	76.3982	0.852011	-0.741282
55.0849	53.8572	0.847769	0.441904
58.783	81.558	0.20453	-0.128468
61.2623	81.6943	0.217368	-0.626349
16.0113	71.9751	0.726341	-0.707738
74.8643	61	-1.01	-4.27748e-05
50.2243	74.0572	-0.692654	-0.637121
53.6981	78.867	0.641465	-0.248771
38.1373	62.992	1.01964	0.0494258
55.8382	88.4106	0.147785	0.253295
61.0005	70.9812	0.000755955	-1.01279
61.0627	84.276	0.0777681	0.115813
58.4895	82.88	0.414371	0.096944
55.6142	82.2125	-0.677334	-0.545089
52.5411	52.2328	0.530785	0.249005
56.0057	32.2321	-0.0119727	1.00997
55.6372	73.6404	-0.724001	-0.720589
56.975	83.6351	-0.26107	-0.218291
52.5915	76.7773	-0.0371633	-0.895534
27.1263	71.2652	0.836007	0.518641
23.0958	72.0031	1.00995	0.000616202
51.9843	76.3188	-0.73121	-0.710378
52.5548	31.3324	0.584847	0.874791
52.9186	74.6747	0.155839	-1.04698
52.9799	77.9124	0.181375	-1.10259
53.5987	87.7166	0.321937	0.317208
51.9504	72.6214	-0.904049	0.260051
12.2693	69.8559	-0.299072	0.771576
18.6114	68.9144	0.82319	-0.5852
53.8995	81.3354	-0.204136	-0.859665
55.2481	83.9615	-0.502232	-0.87649
61.1583	77.8442	-0.588784	-0.385262
63.2677	74.0195	0.933675	-0.252873
53.5796	79.5998	-0.305922	-0.264037
53.9402	78.3065	0.255349	-0.45526
52.0681	26.0871	-0.471551	0.677711
53.1965	77.229	-0.12306	-1.11787
53.0136	82.0246	0.00860171	-1.02632
59.5463	85.7068	0.0923391	0.0921299
52.677	79.4236	0.000696152	-1.07937
91.1205	63.3687	0.152738	0.0952219
52.0314	30.4587	-0.0531993	0.954532
59.7007	80.367	0.186625	-0.257738
53.0227	80.7283	-0.099828	-0.876345
52.9204	84.2978	0.0668655	-1.02338
56.301	74.2884	-0.720481	-0.695661
59.8414	76.8663	0.420213	-0.808159
54.4394	81.5106	-0.426153	-0.817665
10.9578	67.3683	0.125268	-0.99104
53.3176	86.3804	-1.10244	-0.805954
51.9821	51.9371	0.208187	0.305556
56.3326	26.3767	0.124637	0.99809
52.6038	80.2343	-0.360411	-0.660107
60.7195	83.6959	0.285686	-0.451124
68.6627	61.0512	1.00044	-0.0639954
59.867	81.5815	0.1176	-0.0548752
61.9563	79.3802	-0.123658	0.120006
20.8549	67.4075	0.802561	-0.608662
57.2573	84.8489	-0.598021	0.588183
51.9346	51.2811	-0.0749775	-0.00208434
62.2548	30.2785	-0.496565	0.00287519
61.415	83.7965	-0.0706129	-0.0528615
59.325	82.0565	0.0749663	0.343895
61.2471	82.3024	0.452631	-0.54846
57.5084	76.5972	-0.668046	-0.788155
62.1039	86.1466	0.185892	-0.0104546
59.2414	77.9164	-0.77422	-0.555533
10.8784	70.5142	-0.00922133	0.958052
55.4292	82.9441	-0.333489	-0.615134
84.5622	60.9837	-0.335783	-0.0329342
61.9982	21.4806	0.00160689	1.01008
56.6376	86.9332	-0.15296	-0.784958
58.1907	77.2261	-0.689539	-0.681615
53.3409	26.7199	-0.0506001	0.0814504
53.9437	88.424	0.34168	0.0355218
52.9855	82.7821	0.0521795	-1.01675
61.3248	78.377	-0.11157	-0.525538
53.0179	78.9516	-0.147478	-1.00436
53.7723	86.8631	-0.842523	-0.777795
53.0853	79.8478	-0.337004	-0.644654
53.0552	85.865	-0.475657	-1.00245
54.2385	87.8745	-0.430578	-0.524779
56.9674	27.3939	-0.160236	-0.727418
52.8795	85.0963	-0.114325	-1.03839
56.0939	83.8589	-0.0315046	-0.0526448
59.9735	86.2447	0.17693	-0.0103406
54.4112	87.1836	-0.63858	-0.899243
11.0003	71.3951	8.71303e-05	-1.00911
31.6253	64.043	0.94493	0.2462
52.9677	83.517	0.070889	-1.02024
59.7213	33.2281	-0.650707	0.767106
54.9535	87.795	-0.538827	-0.389887
60.5539	80.7904	-0.427201	-0.674416
62.9695	19.0479	0.024867	-1.00694
60.0927	78.4234	-0.585748	-0.439874
61.6	80.2435	0.260219	-0.221979
54.8015	82.2094	-0.541977	-0.823352
62.9943	49.6409	0.430842	0.76455
51.933	18.0545	-0.013817	0.994606
50.9381	22.2599	0.0195281	1
60.851	79.7175	0.0765952	-0.427405
60.9777	80.2094	0.306839	-1.16463
60.3381	78.9678	-0.161055	-0.293473
15.4975	72.9722	0.960943	-0.143743
56.6079	83.9393	-0.0895241	-0.184438
56.464	50.9985	-1.01228	0.00265024
62.8851	30.0339	-0.191952	0.720587
62.2122	50.8502	-0.720762	0.901779
62.2543	80.6382	0.0814419	-0.332605
54.9849	13.9976	-0.698657	0.728437
55.4039	51.0011	-1.0074	0.00827432
58.482	51.0071	-1.00394	-0.0207958
60.0735	82.1321	0.130318	0.00248869
51.0003	25.1015	2.7629e-05	1.01
21.4568	72.5821	0.706818	0.703264
54.8193	88.4069	-0.275623	-0.484346
57.4834	50.9959	-1.01518	0.000401179
60.7404	78.6505	-0.3343	-0.375151
55.2283	89.291	-0.59773	-0.307069
61.8538	79.8593	0.273243	0.208524
60.7992	79.1951	-0.0826127	-0.463078
61.8789	84.4448	0.0808822	0.0104456
91.5833	62.7802	0.374311	-0.719259
63.3521	30.8742	-0.107545	0.842959
60.6408	78.178	-0.386229	-0.534835
60.4522	85.5914	0.0750104	-0.108739
83.4291	60.9518	-0.742676	-0.0994005
55.3486	10.8137	-0.571582	0.515602
60.614	86.155	0.142107	-0.151663
62.9567	79.2418	0.217751	-0.339176
60.556	84.5327	-0.454809	-0.632729
60.1404	87.9359	-0.953231	0.237641
26.5877	61.0003	1.01	-3.41094e-05
61.3797	79.4263	0.373581	-0.426181
83.9529	61.0144	-0.204954	-0.113675
61.4303	84.7465	0.249869	-0.0901095
60.9941	85.7122	0.0413328	-0.0684922
61.2874	78.8834	-0.467834	-0.793628
56.1678	89.5255	-0.173801	0.173851
62.7775	80.236	0.382703	0.0384138
12.0323	78.2197	0.0518525	0.0306902
60.8647	85.0306	-0.0310904	-0.520368
85.1954	61.0868	-0.920359	-0.0614887
62.9993	27.5362	-0.00383333	1.0233
51.0005	19.541	-7.05068e-05	1.01
60.9885	86.6007	-0.0913211	0.063033
10.9989	76.9387	-0.000245307	-1.01777
55.9245	89.011	-0.134835	0.0613414
15.7598	78.2495	0.781685	-0.589782
55.3815	88.7856	-0.115898	-0.123493
17.02	78.9614	1.00847	0.0499585
61.3443	85.374	-0.213089	-0.142731
62.7253	79.6823	0.296516	0.128989
61.6156	49.3685	0.727159	-0.518216
63.0077	26.6209	-0.0127293	1.00934
56.5246	88.8597	-0.44222	0.0163297
63.0731	40.6684	-0.223089	-0.857778
56.0654	11.5543	0.807886	0.402692
62.3823	81.208	-0.0752364	-0.19458
61.2879	80.5885	0.0402327	-0.536403
61.7623	81.0158	-0.282442	-0.880743
61.4824	85.9698	0.0523189	-0.0295774
10.999	77.8737	-0.000989511	-1.00534
16.5787	66.6116	0.612665	0.76318
62.6617	86.3161	0.00280449	-0.0417529
63.0118	25.6393	-0.00559148	1.00299
61.5597	86.5027	0.0280624	-0.0857971
61.0054	9.65484	0.0741931	-1.00696
62.505	85.6243	0.117893	0.0374963
61.8786	82.3823	-0.390588	-0.646963
58.6114	88.3708	-1.01688	0.233239
91.9594	61.8689	0.20494	0.16961
62.737	17.813	-0.509638	-0.830149
50.9967	14.0384	0.000522779	1.00993
61.9386	85.2991	-0.09166	0.312203
54.397	11.0084	0.949702	0.198269
61.8675	81.6632	0.00817251	-0.337532
63.109	84.0257	-0.38158	-0.886647
10.9968	80.8278	0.00143795	-1.00994
19.0964	60.9967	1.00993	0.000820032
62.0883	86.8377	0.0117883	0.0158957
61.7897	46.3942	-0.879065	0.494325
59.4507	88.4283	-0.996244	0.193252
65	335
54.4227	73.6544	0.577555	-0.805722
52.6304	26.5847	0.0272255	-0.783022
61.8724	75.0336	0.706868	-0.708292
55.9393	85.7307	-0.340336	0.797523
49.4243	78.1718	0.479604	0.849211
62.0087	78.9805	-0.00255192	0.297484
43.0678	60.9757	0.298482	-0.0961083
53	53.5102	0.000110144	-1.00967
62.6642	39.4987	-0.127468	-0.526433
36.8874	66.2818	0.379527	0.172729
62.3029	50.626	-0.538313	1.02072
51.5529	53.7401	-0.210529	-0.795824
53.0316	25.2922	0.0890666	-0.98042
50.7843	55.4723	0.251679	0.971991
50.8713	54.6227	-0.0321188	0.900429
52.9866	43.5214	-0.0188381	-0.993645
53.046	48.3907	-0.0905709	-0.996763
51.0004	36.9358	3.41266e-05	1.01
59.4571	53.5368	-0.710393	0.71791
23.9462	73.0009	-1.00973	0.00167437
